Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/03  04:30:00,,20.106714661298064,,19.87436290178953,,19.954803397948737,,19.898530481511745,,19.945309539315794,,20.654916046577497,,,,,,,,,,,,,,,,,,,,,,,,475.0,-1.3367301343495457,-1.326147708923145,-1.321702708119231,-1.3333250573129871,-1.075646571508839,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/03  04:45:00,,20.02624121149779,,19.875210338432968,,20.042393573330234,,20.05534112069393,,19.951884403523813,,20.634742550226637,,,,,,,,,,,,,,,,,,,,,,,,475.0,-1.3358379486894543,-1.29466853325477,-1.2653130924783103,-1.3305013538349668,-1.0813900927594564,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/03  05:00:00,12.0125,19.972325910836975,13.111718181659459,19.88822250454736,12.66319585407661,20.214909824104073,11.925824414904117,20.326343344282538,12.747765290809802,19.97386631340697,11.839178094766286,20.62118713930649,13.929241381838558,20.075743735439726,0.0,0.0,19.881124928313977,15.840000000000002,0.0,20.038827548028095,6.840000000000001,0.0,20.03605203144566,15.840000000000002,0.0,19.95683555845265,6.840000000000001,0.0,20.648854176069925,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-1.3310546756671628,-1.2379349250126044,-1.17755252321329,-1.3228607780735404,-1.085062705813051,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892523108499016,7.892523108499016,0.0,0.0,44.71300220895013,0.0,7.892523108499016,0.0,20.156792571923162,0.009567009327503716,13.111718181659459,20.156792571923162,0.0,0.009567009327503716,13.0,81.99982041761415,0.0,0.0,0.0,7.219999999999999,0.0,12.0125,0.0,0.007765474328279052,11.5,12.0125,0.0,0.007765474328279052,4.5,427500.0 
 07/03  05:15:00,,19.927239818285024,,19.917516615428337,,20.43159502370985,,20.624684557254614,,20.014515228616457,,20.613880848357816,,,,,,,,,,,,,,,,,,,,,,,,475.0,-1.3210984856828496,-1.1726521980236173,-1.090521657162261,-1.3093371289451694,-1.0866229418980742,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/03  05:30:00,,19.892220987677064,,19.960067833106137,,20.676590900291956,,20.915803440933956,,20.06993076392276,,20.612999316504123,,,,,,,,,,,,,,,,,,,,,,,,475.0,-1.3072697335716104,-1.0965070336563338,-1.001260356086263,-1.2915704641831638,-1.0862821546835957,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/03  05:45:00,,19.879641287506324,,20.02635081550433,,21.034211281582067,,21.309346558216824,,20.148836742813938,,20.61848702111635,,,,,,,,,,,,,,,,,,,,,,,,475.0,-1.2859515519462792,-0.9837821363533665,-0.8777684347772958,-1.2667553942003424,-1.084032563790262,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/03  06:00:00,13.2625,19.88502787358363,13.111718181659459,20.103245721140368,12.66319585407661,21.439489098034514,11.925824414904117,21.734062009504022,12.747765290809802,20.23976550529294,11.839178094766286,20.631611865888196,13.929241381838558,19.89603249176301,0.0,0.0,20.001795246294794,15.840000000000002,0.0,20.895471575904594,6.840000000000001,0.0,21.145974141477353,15.840000000000002,0.0,20.118262060161523,6.840000000000001,0.0,20.619244762966623,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-1.2620283797703484,-0.861447548383504,-0.7559791915511347,-1.2384505191607027,-1.079391445267556,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892523108499016,7.892523108499016,0.0,0.0,44.71300220895013,0.0,7.892523108499016,0.0,19.91317231496809,0.009567009327503675,13.111718181659459,19.91317231496809,0.0,0.009567009327503675,13.0,81.99982041761415,0.0,0.0,0.0,7.219999999999999,0.0,13.2625,0.0,0.007986323791578459,11.5,13.2625,0.0,0.007986323791578459,4.5,427500.0 
 07/03  06:15:00,,20.075361061049396,,21.92283154226773,,22.205039178379234,,22.215713582503483,,21.976494276953595,,21.64285727329408,,,,,,,,,,,,,,,,,,,,,,,,1712.3307609308674,-0.9754373974648495,-0.6894263941167759,-0.6353931075377189,-0.9629697754842385,-0.9246630784589249,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541097.6848377804 
 07/03  06:30:00,,20.309273002954363,,22.19631381415052,,22.2001544448042,,22.200178124505648,,22.19275449250678,,22.195590222382755,,,,,,,,,,,,,,,,,,,,,,,,1702.5288383783663,-0.864063345641347,-0.6132883558594824,-0.5841014624295355,-0.86101297132303,-0.8047599793417993,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532275.9545405298 
 07/03  06:45:00,,20.48635194361098,,22.199649759537788,,22.199785526043016,,22.199727053936908,,22.19826078058913,,22.202167899894608,,,,,,,,,,,,,,,,,,,,,,,,1740.2264078082671,-0.8348729966539247,-0.5516395171671714,-0.5475226838257053,-0.8276108978697815,-0.7873341728879324,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566203.7670274405 
 07/03  07:00:00,15.275,20.630621428881128,12.634925143084956,22.201817207617523,12.227755791702617,22.200091528407402,11.590451097556238,22.321802907545475,12.305951145956,22.20046245042119,11.529112964673079,22.201947987272327,13.45408043411892,20.375401859123965,716.8374833266937,0.0,22.130153080893393,1311.8709019982477,0.0,22.201267669408463,54.2677984754788,284.48766423794854,22.234355417122877,66.63156564458042,498.44095505338873,22.141993000117672,547.5401335279914,0.0,22.060640845710942,1576.4627956270083,0.0,0.0,6555.248847355102,1669.703290228252,0.0,1775.9050720911428,-0.8125519923881337,-0.4959791222642371,-0.5030812667836261,-0.8016855683681334,-0.7800346603790311,0.0,22.2,23.9,2038.638212136243,390.56939246418824,265.9862451274671,1228.0183601807566,2286.4062214003957,0.0,0.0,1196.200248010697,1196.2002480106962,345.77909024151234,345.77909024151245,6551.081747582277,8188.852184477846,707.2526831735739,1669.703290228252,7.877195018008739,7.219999999999999,0.6042554516096066,2376.955973401826,59.59702087511588,0.07576623217365354,7.877195018008739,0.6042554516096068,12.91957700611798,0.008442750320562593,11.249797745140116,13.000503075015043,0.3705044250126872,0.008442750320562593,13.0,81.99478964051778,0.0,0.0,0.01793260822106002,7.219999999999999,0.11228892643941082,11.499760040155607,0.31057230924622753,0.008269014988040429,11.5,15.275,0.31057230924622753,0.008269014988040429,4.5,1598314.5648820284 
 07/03  07:15:00,,20.77848591797171,,22.20080689448711,,22.32033431375384,,22.50364059685942,,22.200094945423878,,22.200530914561877,,,,,,,,,,,,,,,,,,,,,,,,1796.4276709631092,-0.7960610216133583,-0.4281743626146046,-0.45466586984452056,-0.7813100370128375,-0.7755217977871928,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616784.9038667982 
 07/03  07:30:00,,20.951831074233933,,22.200129611345762,,22.61457826121187,,22.68518510684674,,22.200419871587943,,22.20214663037926,,,,,,,,,,,,,,,,,,,,,,,,1814.5651920699736,-0.7789441658926564,-0.3313268408121161,-0.4048396344517976,-0.7625844922946674,-0.7719736576754839,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633108.6728629763 
 07/03  07:45:00,,21.139486237959098,,22.20097504484225,,22.93708515541419,,22.807431203747406,,22.19904802264363,,22.200548849529554,,,,,,,,,,,,,,,,,,,,,,,,1834.8636301930396,-0.7655781909128219,-0.23583835091174696,-0.3735208771220239,-0.7450685098631292,-0.768505085614906,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651377.2671737357 
 07/03  08:00:00,16.787499999999998,21.348022705454575,11.947596013379169,22.200430189896004,11.581741488030023,23.269845334439268,11.208624354514697,22.91106752989738,11.637023950484934,22.19920062960209,11.184563867274422,22.200781987906282,12.590671070205186,21.05445648390483,565.180907930243,0.0,22.200585435142784,397.11514437934625,0.0,22.785460766204793,0.0,661.913661275859,22.726831109337734,0.0,738.9821139978449,22.199690867314384,117.08792082268374,0.0,22.201002095594244,777.3991732392842,0.0,0.0,3221.2126951506816,2190.7394014536503,0.0,1857.0527582734148,-0.7536248250969567,-0.13893502807859098,-0.3515840841416093,-0.7314140222523814,-0.7665609902965866,0.0,22.2,23.9,1134.5801974599071,0.0,0.0,803.5416470906487,1508.427604182024,0.0,0.0,1675.011041577733,1675.0110415777328,385.32842376075274,385.3284237607529,3221.2126951506816,4026.515868938352,802.2731473758644,2190.7394014536503,8.025814035289901,7.22,0.6479282468956155,2993.0125488295143,51.1778082621714,0.025129584356304677,8.025814035289901,0.6479282468956156,13.025000632246604,0.008290793995899309,10.984953784827002,13.001316542379287,0.3705044250126872,0.008290793995899309,13.0,81.99997156368536,0.0,0.0,0.020548764041457807,7.219999999999999,0.1659280328108997,11.500036474495761,0.31057230924622753,0.008169005785030228,11.5,16.787499999999998,0.31057230924622753,0.008169005785030228,4.5,1671347.4824460736 
 07/03  08:15:00,,22.010673955231766,,22.39357984974011,,23.86066416773378,,23.71841571518882,,22.19986739719477,,22.60764409118354,,,,,,,,,,,,,,,,,,,,,,,,10216.70927474196,-0.6523559409792893,0.04617689256961592,-0.17861232416816478,-0.6608053016787753,-0.6488581011180071,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9195038.347267764 
 07/03  08:30:00,,22.519283969275506,,22.661679262864826,,23.897073338436055,,23.89272198763416,,22.200347965364553,,22.998797761422452,,,,,,,,,,,,,,,,,,,,,,,,10368.934098845708,-0.5638034397063983,0.13449826051206373,-0.1019270391341858,-0.6166776048214885,-0.544406370386537,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9332040.688961137 
 07/03  08:45:00,,22.907910526289555,,22.95970776964015,,23.89894100171064,,23.898951331343135,,22.200039575603977,,23.332556672390503,,,,,,,,,,,,,,,,,,,,,,,,10459.291448602713,-0.4726759317149041,0.19182696429757135,-0.07674089440791368,-0.5785600029402649,-0.4526934814941866,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9413362.303742442 
 07/03  09:00:00,17.8875,23.26601897236054,11.979891967880473,23.199451629591394,12.499850324219457,23.899027173180997,11.916809523842575,23.899060147579682,12.438691421697623,22.26725114489323,12.01378593842918,23.55317647425406,13.384122346486269,22.675971855789342,1613.657435278057,0.0,22.80360462795912,0.0,787.3727642652177,23.888926420265367,0.0,1359.13067662281,23.852287295436447,0.0,1430.2494350445413,22.21687652076413,0.0,615.3086767309411,23.123043749812638,0.0,808.0148685956884,0.0,53.55463005086399,3676.127381883346,0.0,10562.718367412492,-0.39358740713455803,0.23233218955463034,-0.06410183931738427,-0.5384324504322864,-0.38087866095481016,1.0,22.2,23.9,0.0,0.0,0.0,73.15167485182388,0.0,0.0,0.0,2022.925175875571,2022.925175875572,1582.7980349522288,1582.7980349522295,53.55463005086399,66.94328756357999,1079.47972355351,3676.127381883346,8.491106514864486,7.22,0.687329895625314,4755.607105436856,48.69667986227101,0.0003861816200155197,8.491106514864486,0.687329895625314,15.350247470270308,0.008338486883332556,11.070035523840696,12.997577165171425,0.4807423874157143,0.008338486883332556,13.0,81.99999344466784,0.0,0.0,0.07684123142379273,7.219999999999999,0.20302538737871217,11.500978125720863,0.31057230924622753,0.008094568270081723,11.5,17.8875,0.31057230924622753,0.008094568270081723,4.5,9506446.530671243 
 07/03  09:15:00,,23.658994468082717,,23.739476935018715,,23.899148893891223,,23.898984066322996,,22.68217873051786,,23.894680542520224,,,,,,,,,,,,,,,,,,,,,,,,13700.691619018637,-0.2689108627537744,0.2709069404651691,-0.04988284845857592,-0.44456196784153074,-0.29193477098035825,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12330622.457116771 
 07/03  09:30:00,,24.0232148447733,,23.893664212980724,,23.89906081852196,,23.898964121541542,,23.026739085403893,,23.898962771663285,,,,,,,,,,,,,,,,,,,,,,,,14037.013326513354,-0.19710223040301966,0.29790792212743344,-0.046847246395445984,-0.35516647467240936,-0.2596778309556172,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12633311.993862018 
 07/03  09:45:00,,24.349139128055413,,23.898725975211228,,23.8989556719864,,23.89889267555168,,23.21212836396967,,23.89893879965247,,,,,,,,,,,,,,,,,,,,,,,,14281.217121330545,-0.16301493140704562,0.31145910931493814,-0.04501094692746691,-0.29385032911607645,-0.2423329348865532,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12853095.409197493 
 07/03  10:00:00,19.3625,24.644934498752853,13.431886618126446,23.89836672534953,14.097857614512082,23.898702129163343,12.616997559003764,23.89846263654825,13.449360674657738,23.374023741460594,13.254439261933689,23.89803928592174,14.872961622696561,24.16907073491607,1121.306355677779,0.0,23.85755846214005,0.0,1236.9470437126156,23.89896687839073,0.0,1924.2057884658848,23.898825874991115,0.0,2008.4092894435626,23.073767480338002,0.0,753.9952182757156,23.89765534993943,0.0,1827.4471809572415,0.0,0.0,7357.859440952012,0.0,14452.212331316976,-0.13833720717184056,0.31569496070527714,-0.04589128298965479,-0.2416626762122898,-0.22712208812047505,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.5902120480096,2490.5902120480105,4792.937870819796,4375.102873673578,0.0,0.0,1804.1087462202277,7357.859440952012,9.177041722791602,7.22,0.8907807019108971,9161.968187172239,48.58443556427266,0.0,9.177041722791602,0.8907807019108972,18.42102516018946,0.008972727993861562,12.160853934514806,12.996112744459971,0.7005470616153424,0.008746673785975271,13.0,81.99999350315468,0.0,0.0,0.21285454302472062,7.22,0.2452956165266914,11.500026329933394,0.31057230924622753,0.008129952764268224,11.5,19.3625,0.31057230924622753,0.008129952764268224,4.5,13006991.098185278 
 07/03  10:15:00,,24.941119006456464,,23.89813395775366,,23.898613173144014,,23.89831569174586,,23.54127988121486,,23.89785713582384,,,,,,,,,,,,,,,,,,,,,,,,14977.166475014532,-0.11585414521400926,0.3152753506643451,-0.037872999521340246,-0.1908167549239023,-0.21324940271629902,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13479449.827513078 
 07/03  10:30:00,,25.205364983386524,,23.89801557258487,,23.89859799642723,,23.898235953155005,,23.698762863520695,,23.897784505900972,,,,,,,,,,,,,,,,,,,,,,,,15116.28677082116,-0.0982806731354119,0.30767710831606543,-0.03297150899482107,-0.14436011895510265,-0.20363836415680864,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13604658.093739044 
 07/03  10:45:00,,25.461254536962,,23.897968082822207,,23.898607051454306,,23.898187236097925,,23.838978935677677,,23.897748025312087,,,,,,,,,,,,,,,,,,,,,,,,15232.31889657858,-0.08370112548774976,0.29291898738963457,-0.026979226710707467,-0.10277934511108065,-0.195787048034607,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13709087.006920721 
 07/03  11:00:00,21.749999999999996,25.686949448365574,13.843131386260906,23.897959838907386,14.049693894517855,23.898616819417647,12.612126799714297,23.898159824532428,13.53630228757695,23.891124749721232,13.647809717515914,23.89772924954705,14.805397644235512,25.323671993792644,317.4821734518455,0.0,23.89801936301703,0.0,1749.8227991522633,23.898608760110797,0.0,1915.6195468491155,23.898224676382803,0.0,2089.6939720696196,23.742536607533616,0.0,816.0572377610822,23.897779729145988,0.0,2259.0019286128704,0.0,0.0,10019.435890179997,0.0,15347.802749654973,-0.07180928331718853,0.27310007427933347,-0.023435236198156885,-0.07666489636389758,-0.18946037215728675,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.333513037063,3241.3335130370615,6488.92133796921,5983.57655812298,0.0,0.0,2377.469913870362,10019.435890179997,9.333618584323018,7.22,1.1351976930651602,12396.905804050359,48.58443556427266,0.0,9.333618584323018,1.1351976930651602,19.76441469686659,0.008949310656986405,12.123073973794623,12.996960819364405,0.7924446429189388,0.008694407528359874,13.0,81.99999350315468,0.0,0.0,0.29339518995738256,7.219999999999999,0.41733114830656814,11.500742625000449,0.31057230924622753,0.007265118903339273,11.5,21.749999999999996,0.31057230924622753,0.007265118903339273,4.5,13813022.474689478 
 07/03  11:15:00,,25.888575232024678,,23.89815488047204,,23.898761411339965,,23.89831302116904,,23.8975174481006,,23.89796263489694,,,,,,,,,,,,,,,,,,,,,,,,14802.57378235509,-0.06636765689885442,0.2434369727655473,-0.025998852811288962,-0.06547123793529672,-0.18921639665222756,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13322316.404119581 
 07/03  11:30:00,,26.07768383889301,,23.898276737616438,,23.8988893124391,,23.89841053625886,,23.898308333732082,,23.898040423192153,,,,,,,,,,,,,,,,,,,,,,,,14849.351094016012,-0.06165271216113996,0.21325782113559935,-0.02611386772135102,-0.05837229524138127,-0.18672815971028917,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13364415.984614411 
 07/03  11:45:00,,26.260680219611288,,23.89838442328064,,23.898985799748054,,23.89849647267013,,23.898460727214648,,23.898107063076573,,,,,,,,,,,,,,,,,,,,,,,,14894.707557949758,-0.056767593216123076,0.18126401574987447,-0.025872640712406067,-0.05218495356754516,-0.18405735887439625,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13405236.802154781 
 07/03  12:00:00,23.1125,26.43837675316792,13.606265732470455,23.89846856660539,13.471519661535993,23.89904158758972,12.533492322884436,23.89855972201481,13.24479542530272,23.89853394433783,13.385444433695675,23.89816677685286,14.384883645768348,26.166329010924223,0.0,354.33085054395997,23.898321151993624,0.0,1876.4692465343753,23.89891952777921,0.0,1559.0417045268032,23.89844493802821,0.0,2037.5044672620525,23.89820511334629,0.0,871.2134158241299,23.89806922450463,0.0,2202.21376920559,0.0,0.0,10213.712134615747,0.0,14932.782924293031,-0.051660328139316626,0.15036159958681466,-0.024680527388482747,-0.04636624722084521,-0.18116605288914842,0.8,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.655692664961,3671.655692664961,6277.151861698603,6067.479995466198,0.0,0.0,2437.9677889128784,10213.712134615747,9.173476197612622,7.22,1.2476380248258765,12651.679923528623,48.58443556427266,0.0,9.173476197612622,1.2476380248258765,20.130095298570026,0.008796156967177443,11.857016137667454,13.002284138045662,0.7665230177264204,0.008687727013131818,13.0,81.99999350315468,0.0,0.0,0.28197504948828434,7.219999999999999,0.47795209181392173,11.500353102378096,0.31057230924622753,0.007125758082883554,11.5,23.1125,0.31057230924622753,0.007125758082883554,4.5,13439504.631863728 
 07/03  12:15:00,,26.61870741264437,,23.89881326607637,,23.899279783575473,,23.898875222455363,,23.877177192876353,,23.898638491907786,,,,,,,,,,,,,,,,,,,,,,,,13447.298389305917,-0.05734683869166918,0.11145741332697522,-0.034019168139751706,-0.054466197140333496,-0.19273603411657517,0.4,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12102568.550375326 
 07/03  12:30:00,,26.794978012990068,,23.89888500862651,,23.899151815085244,,23.898934503163684,,23.86865885908478,,23.898712649899828,,,,,,,,,,,,,,,,,,,,,,,,13466.513125878555,-0.057796425277778625,0.07989414239107087,-0.03765538445134727,-0.05704767448000415,-0.19626896003474714,0.4,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12119861.8132907 
 07/03  12:45:00,,26.953434753897493,,23.89901191881241,,23.899239356468573,,23.89905288631051,,23.89516291965929,,23.898817107282515,,,,,,,,,,,,,,,,,,,,,,,,13526.980728396096,-0.05570067153718574,0.05854487697152075,-0.037057663259234035,-0.04942695727953476,-0.19951782081419853,0.4,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174282.655556485 
